Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
40821.0,-0.16682202788599,-3.13005384929236,1.42477252066928,1.71553143393862,-2.71726399559324,1.20484906569612,-0.873728573978788,0.337368278281411,0.780308317252435,0.068319758776075,-1.28278686155386,0.487068505480626,-0.179132188359624,-1.10792996527828,-1.26020449755914,-2.17641118036434,0.934708991691582,1.01752523234672,-1.42065589915566,0.722763351056547,0.169433662877994,-0.0034972254321906,-0.588637962836927,0.442808346565106,0.0980359782012709,-0.157277358436235,0.0375421001787978,0.161468567518154,675.49,0
77360.0,-0.762194807091404,1.2152406407077,1.00446490732213,0.0555855924083505,-0.431621794819515,-0.861874006199441,0.179759491304139,0.555807820334191,-0.657036766107988,-0.534754926529838,1.31844569788864,0.204511015251399,-1.12951469869336,0.334150855764309,0.271272856436216,0.698322564385506,0.0683287770071922,0.477049033272562,0.123421636991005,-0.0496355019400962,-0.164996767099728,-0.65019103726776,0.0795950269746219,0.450400569767783,-0.232067728239965,0.0478512881763917,0.10759193202087,0.0217019431321532,8.99,0
139121.0,1.02393412969936,-0.921014940770149,-1.15092130215295,-2.17357684293756,-0.621848953160978,-0.367149140721848,-0.11867410437012,-1.17331424926627,-2.04254401609945,1.2561960701281,-1.77682723400592,-1.53234697390209,0.0746233642377154,0.142776310661698,0.184287218035072,-0.404422751370701,0.226296698840851,-0.022153699081263,0.212583354542634,-0.272425793293472,0.465829432641454,-0.96955133476763,0.242553607363818,-1.13467352502335,0.384816238449374,-0.183926981225398,0.109673904198369,0.175762871278545,134.0,0
71555.0,1.20139045750466,0.317295327380073,0.144953251567949,1.07572689881535,-0.316638880113956,-0.777797743873314,-0.0179851888991742,-0.148282052548263,0.455563368672897,-0.80074657338271,-0.230811628477577,0.667420562824427,0.706079425280296,-1.73956514042553,-0.330803835411643,0.0628407714108316,1.08478571228183,-0.0723668650231299,-0.0232142251799858,-0.0171405086002635,-0.170418213572528,-0.205737625290469,-0.105301031730947,0.36151347400011,0.577503890436253,0.407928366933431,0.0071009586141912,0.0450359236124434,12.31,0
132202.0,-2.03654952131478,1.44947355371231,-0.128927111688097,-0.610561134989624,0.362693053998682,-0.471505485033874,-0.507467397598639,-3.4940941206495,-0.363656066826391,-0.753338103160169,-0.897778080430961,0.888067904211275,0.564221236386971,0.462245160923255,-0.492564089220074,0.002452672541856,-0.138903178648871,-0.867702733350423,-0.240965420974899,0.223466801415478,-0.775614965193124,-0.304275010914317,0.284811767416764,-0.0074854114618979,-0.493416128290379,0.103155859177279,-0.100131407920062,-0.0930016585067971,17.99,0
94766.0,-0.0385156101429368,0.534754755525098,0.346520279914234,0.181320242486163,2.88100331989916,4.65188929422483,0.261805774511465,0.599812090694946,1.69078950979235,-0.293282719847259,0.456979476528047,-2.41930374435547,1.14545413558452,0.916725741308441,-1.26546103655441,-1.16561865823119,0.709837721727988,-0.484892383231408,0.904465742841745,0.0697411702232216,-0.654840413884224,-1.16216868808771,0.112983513201691,0.569863711986006,-0.869850089952317,-1.09572552522754,-0.196448520565902,-0.252791528847541,21.0,0
137344.0,1.8644377541336,-0.839920939329223,-1.86099524272784,-0.756857720286511,1.74874087691564,3.73865773886417,-1.00380569289336,0.986672562435121,0.860110235313451,-0.0139549400610074,0.0013958778244788,0.432059718725828,-0.0174035909802624,0.153584682961757,0.939649979683065,0.345538285845412,-0.581883310649429,-0.61681796150182,-0.181642966132612,0.0215209828512715,-0.224966894524546,-0.811756069904695,0.423849765203851,0.693370659511795,-0.634085106214984,0.246285551395831,-0.0324307570687234,-0.0386130355272118,73.85,0
170214.0,-0.411024111458729,0.0152461565742826,-0.224471345321266,-2.04956879017968,-1.83497039703839,-0.857383904323731,-1.03958392531813,0.599237220772487,-1.94029208417621,0.833886693081989,-1.54400903190185,-1.01790660747015,0.094551606246416,0.0673944798438522,-0.357606484712612,-0.422848667097779,0.860220723409917,0.25653799889146,0.0783686370776072,-0.682416946340461,0.0499252499649228,0.321486976710618,0.210381006853268,0.0160083772097161,-0.879864942659366,-0.252596918415364,-0.326112698715189,-0.0338983857404579,40.0,0
83243.0,-0.207417572823373,-0.636382198254717,2.3479204578925,-1.44278842069736,-1.63528502937601,0.102323253514248,-0.946228396408176,0.165151328140695,-1.67522197471286,0.930248091286955,-1.42108880166412,-1.49356360443429,-0.156946114378839,-0.902121929328373,0.0419221661979439,-0.724667896902516,0.912838689944133,0.517855501946532,0.913534408049457,-0.154075286581179,-0.175256542759208,-0.0124972455464343,-0.0992708099899712,0.0106743193385131,-0.185803772515477,-0.0921368184466793,0.164158052635938,0.117651851915182,30.0,0
55214.0,-0.816931834372253,1.64440198328653,0.516327318961592,0.571202531567878,0.114488168443697,-0.075236332464329,0.440928142701448,-0.462027981365336,0.326152634340339,0.969606926287637,-0.956138165075991,0.474913474705936,1.64886859563558,-0.491683644529788,1.11492093233288,0.0871703827561767,-0.831128468991576,0.088468391557412,0.628120385299385,-0.0637597209176755,0.142119033392513,-0.0414074600781394,0.19954146574426,-0.477650883145906,-1.29276973582385,-0.844304595618543,-1.13083309285763,0.169000744323534,9.99,0
165681.0,1.9739211438727,-0.443324729882086,-0.54631899988951,0.193668612756659,-0.246673820168008,0.391974801537065,-0.735303897043368,0.179928748459089,1.15572046670527,-0.0174107412110134,0.373729368002765,1.23826373192357,0.605968576516665,-0.137833445351416,-0.2018250157129,0.404985780963269,-0.962442343125577,0.815080444455411,0.233205435890892,-0.134948703568031,0.215924919164431,0.830775774987341,0.0814693044273906,0.317236505229328,-0.0324375784507113,-0.240675992307615,0.0354828206458822,-0.0428947466337278,9.99,0
82796.0,-1.31010177386838,0.720784913754946,2.13113578000954,1.77470816826957,-0.763613588327545,0.535969007106844,-0.405232201189717,0.813423532952678,0.560351252304645,-0.541337268421689,-1.09318008448731,0.615291689460865,-0.729438590008845,-0.412321007934991,-1.33150253208453,-1.59796341735719,1.46384624441391,-1.07128312143814,1.19540119774175,-0.063406663965052,-0.315257593794694,-0.455617280708568,0.199429144798472,0.396689343096246,-0.0518805668291139,-0.391916385856265,0.213002045073512,0.0979449656733214,14.78,0
150762.0,2.04811599959537,-0.006480466400432,-1.11547236532404,0.380491241415998,0.0254528320533082,-1.09534131347326,0.283089525098978,-0.399353016425337,0.362576507736277,0.0309970809535487,-0.661687126649674,1.04910201196165,1.33063838203225,0.023098981274152,-0.0834176799045424,-0.118525968472538,-0.412076887192811,-0.970738850840802,0.18915253060743,-0.113413348568801,-0.276733138987779,-0.631800668383207,0.295484511605421,-0.0757879852682801,-0.241638587359334,0.199526708143889,-0.0653238530148331,-0.0564758779633309,14.99,0
155660.0,1.98907788528433,-1.33298336760601,0.173513338997253,-0.531956684204215,-1.63413564605994,0.305716488267177,-1.73617484602448,0.379668623063356,0.37068564563308,1.01712981645148,0.384286690505485,-0.218242483076462,-1.05295734885337,-0.0245781034459567,0.592901492812533,-0.280474718073286,-0.737353166500952,2.45058245860142,-1.03544091751877,-0.576710922662871,-0.091473495838226,0.13465065804211,0.363998412889722,0.722245786665834,-0.781801812111225,0.560371396070542,0.000959697709943,-0.0310062822441409,35.89,0
56245.0,1.14298334980098,-0.349136201772759,-0.183541151900628,-0.176544150087269,0.0647205723241133,0.237946871293442,-0.0821316879410364,0.0508897586625369,0.425432156027799,-0.261719043438972,-1.31202175359508,-0.382850569943186,-0.195991280763249,0.294218224754655,1.59767398730579,0.516650945477112,-0.555037639897222,-0.529383421766365,0.22994072172679,0.0978490660797054,-0.336925032755018,-1.20071728075589,-0.0201776760250064,-1.3205156586959,0.0947928607107112,0.582374953418424,-0.0663104767532992,0.0127573715811359,100.0,0
64310.0,0.21667132737224,-2.37867399222216,-0.467877795323353,-0.0989594367253126,-1.38219310720435,-0.207424699485479,0.300026288306989,-0.130558833673201,-1.03399965385801,0.506670511323498,1.2501651884663,0.451562926383439,-0.602899618253347,0.526876735849538,-0.358505122211376,-1.84574071383381,0.473956473398063,0.776873271734338,-0.784289562938347,0.572817567968613,-0.0234687531635645,-0.776744123261219,-0.450756447084365,0.280403665253513,0.072276886825655,1.03406125265373,-0.166848320569524,0.082929162545414,569.97,0
56593.0,-0.38386823266185,1.08452958475415,1.26684919178871,0.0123630428484265,0.215684716878673,-0.514090068471783,0.634041221392753,0.0650754867423683,-0.399474967046382,-0.555633959961196,0.010839174353548,0.008629213199912,0.102575770574364,-0.401899837418805,1.14519734688048,0.0896876236510951,0.286700525668064,-0.588368777281382,-0.449543616803303,0.0817481053545497,-0.236221256124869,-0.574346385061685,0.0140589949986099,0.0229697138405554,-0.233413803276376,0.101560496090294,0.262249214478698,0.0948725160917504,2.99,0
162067.0,-0.855762160340145,1.53524398496874,-0.53756081999243,-0.568825833420304,-0.250448783989256,-1.17319504175838,0.248548313831573,0.697177711285004,-0.158802176340448,-0.549539486002935,-1.18523569523016,0.375419660531128,-0.0835967118121348,0.721035470636859,-0.396803968455508,0.0799898637845908,-0.0118070695720371,-0.752379314514358,-0.19338686026093,-0.155767710561855,-0.204091455067828,-0.60800230664308,0.197654368438836,-0.0316295790607863,-0.412075248040796,0.153823485509733,0.105087935042188,0.0306901225116509,1.98,0
115580.0,2.0389058307178,0.0509002854045936,-1.79406821807387,0.244805178677655,0.568379914253587,-0.350696619774645,0.0248720570435618,-0.0164734980683557,0.334559457287591,-0.200930757939405,0.875115563984024,0.476735979151172,-0.54945651564529,-0.543465179729243,-0.368562267686349,0.549199884963454,0.226270338091978,0.244750131901388,0.362607507908345,-0.179389378553327,-0.328830436748595,-0.898219669689738,0.311717370335493,0.181323147275012,-0.291241060813196,0.175729162635228,-0.0673918143103349,-0.0447445478222419,1.98,0
133335.0,2.05287206402866,-0.368540795837567,-0.777160974778817,-0.136039695910288,0.0356882417318929,0.48023402608647,-0.690928317286691,0.126102695524878,0.693055682767353,0.193913211542911,0.290173855615212,1.19772589081835,1.3948877549358,-0.177738901139298,0.158111346929066,0.957006788972947,-1.29883828202153,0.734490361950832,0.247781540180474,-0.0545302973599455,0.175025122045367,0.647628277200252,0.099642625412575,-0.0664490097446452,-0.205036750942782,0.649284358248464,-0.0369580777703624,-0.0590527357721472,1.0,0
31217.0,1.27050245929978,0.819005640382921,-0.064888847653032,2.35804416227376,0.53202117172501,-0.54110958431301,0.617517226283823,-0.305583614152236,-1.16473225041781,0.711253730119378,-0.815361698022513,0.222701944835518,1.00317071939863,0.299412068395564,0.136950111979715,0.428752519843769,-0.7122038540684,-0.456945928010879,-0.704947686732801,-0.0947379615408704,-0.0385272867336668,-0.0744518575674506,-0.175220022480818,-0.0899679373689144,0.829612040986614,0.096807929960363,-0.0335577015170465,0.0065253084917067,0.2,0
165570.0,1.41612613517386,-1.02333870562649,-2.05002515934254,0.501204703617234,-0.0756440460785198,-0.432563111187751,0.238735163148894,-0.0161085132624675,0.93691463931252,-0.77511640647415,1.02606906571875,0.227574297988002,-1.61666708837826,-0.902338918486388,-0.547338656649053,0.240735424316591,0.964011660206509,0.681661340322956,0.260553439424884,0.345662012069433,-0.033796703525209,-0.628913809462089,-0.0182598071199861,0.563123977459775,-0.249669095954934,-0.164900935253531,-0.0764967843447192,0.0227576797507133,299.84,0
70962.0,-1.3646238350225,1.66406264553606,0.452372458341495,-0.0651090742544449,-0.359276796930928,-0.336320227608056,-0.217883575780327,1.07646306472179,-0.81215107337169,-0.524786279047664,1.44707489875631,1.07137382004651,0.219663754842776,0.344061155845187,0.376305603605589,0.507337768338952,0.35974914185173,-0.0411688509919938,-0.200030591997053,0.0159243533520281,-0.126604538765011,-0.506540922512,0.106450355029072,-0.0354716453580807,-0.164357238889197,0.0924962205409861,0.115106130968907,0.0113448930957319,1.98,0
861.0,-0.94598740166318,1.23275335769919,0.820312643931454,0.311063570020599,0.981736280083421,0.935187763291649,0.566925625459443,-0.0086035520117534,-0.621911711489819,0.380949147356357,0.45499762543172,0.813051961669976,1.3485357185858,0.0126363998282984,0.71473490717118,-0.0071531546695598,-0.796041544806961,0.403173695485294,0.913516182367469,-0.0440426587665725,0.124922284918563,0.284644067910303,-0.197950685535595,-1.32606087074801,-0.161714668544043,-0.382919123145688,-0.488499599183705,0.144470379707012,10.0,0
110636.0,2.04705050965958,-0.0154651456945189,-1.81330757314894,0.341595925843427,0.802079459346714,-0.258721138778223,0.261611989126162,-0.257499583243439,1.41210175297134,-0.117411565955672,1.3944176113677,-1.61267395169406,1.58820201672302,1.99972486277279,-1.76410615181528,-0.300338056982911,0.273933916757909,0.0137349160798592,0.390769044999928,-0.190428482672845,-0.152142169511263,-0.0804708895196998,0.0457516797815887,0.222455057294,0.185468409177856,0.499771915626763,-0.132772689000467,-0.0881515470788508,23.47,0
26286.0,-0.828501986896564,1.01097133095326,1.20489345746969,0.213853127285698,-0.357226447753221,-0.114961109477603,0.0771409548034017,0.613958654722981,0.0743389605137239,-0.695448236927464,-1.00411436350781,0.0784190388515904,-0.724032567561695,0.16027798501649,-0.378028710726677,-0.644934190370711,0.57660857876073,-0.718923030256651,-0.031496208372973,-0.118679749592674,0.0406174598467841,0.339865900204659,-0.100498509840636,0.123628405238772,-0.206713027161768,0.396702304058124,0.246830741746229,0.133792449078657,4.28,0
76245.0,-0.844932741859542,1.27656587610446,1.39372675867264,0.0844805832760858,-0.446980339082737,-0.758601340732279,0.346680677287303,0.436032435039098,-0.677394739375347,-0.60235777418451,0.229155090258968,0.614401400124187,0.442668318922613,0.427209414597863,0.971695670787445,-0.14705203132262,0.220031701328753,-0.989813331340889,-0.555438159362547,-0.0115911378213884,-0.112284056435937,-0.355760281231415,0.146351284221002,0.597713261385389,-0.294040839005548,0.0685477023283844,0.156710687902514,0.0623853157478111,13.28,0
153685.0,2.08089280106478,-1.39202681166404,0.252177485721245,-0.688166557908773,-1.61285257336315,0.425715826600534,-1.79377077042448,0.362009919681826,0.89100084401569,0.688512429695366,0.0204102086611903,0.087078045158637,-0.62623252821138,-0.895254297788616,-1.5924116203678,1.15859125669984,0.230875539892251,-0.7099508110028,1.15229274949998,-0.102149019766631,0.162737869000684,0.736386131612572,0.203731811599548,-0.380030456822272,-0.36675434200144,-0.180658768728061,0.0573618272219995,-0.0532729277943311,1.0,0
153761.0,1.14625926661879,1.40345824321907,-4.15914819129688,2.66010705652321,-0.323216826628972,-1.83607089433649,-1.62374005926978,0.259562498148672,-1.13204414952948,-3.35647371355361,3.64647783754223,-3.00268415590657,-0.647500580265193,-5.94500331282299,0.17465003740523,-1.47563951431173,-3.08227352537105,0.224739755103275,-0.300930778531616,0.284830655578029,0.564449516452437,0.445743911757892,-0.141136197426929,-0.265517116377678,0.362259920457956,-0.416062097561802,0.507369852566067,0.243744113775662,51.37,1
73630.0,-0.740660967008421,0.629706177878956,0.531133818073529,-0.9230170124748,2.5698407246278,3.84987170553422,0.224845850749387,1.01348760919721,-0.224218960866968,-0.897193392923508,-0.855688122114214,-0.0741549916466802,-0.398671578513363,-0.121072610541398,-0.782750986963663,0.0201838723891124,-0.679925599440838,0.172010487004084,-0.0734812824362602,-0.0077293560823012,-0.058431674430252,-0.181717491864067,-0.448273718991267,1.01177067711988,0.911156214817171,-0.351497367754819,0.0552866530465617,0.0566790441706145,14.9,0
69867.0,1.04199547885834,-0.621519643247456,1.6213101207226,1.54013398629557,-1.18026570829077,1.12749513132012,-1.17594147422545,0.401095742503486,1.93685114531836,-0.486610410289172,-2.18271795872687,0.717302773343976,0.404929645224961,-1.34114215812684,-1.39584312076014,-0.197770430054682,-0.0712560171266319,0.292044001229714,0.384249610864627,-0.0050303342759546,0.063647286634671,0.635895873636977,-0.312811025798448,-0.366091884394802,0.695885359786411,-0.0696590357339771,0.116271001199236,0.0426993468834807,59.35,0
120435.0,-5.73866343860725,5.51393008866458,-2.35584475279464,-2.4170093896818,0.92433150496669,1.16550378763884,-0.0685869457739017,-7.57268563184574,5.23558632611629,8.27493472916467,1.02575197666763,0.406722051631182,-0.149415192590491,-2.21194434640988,0.226581718299528,-0.990240488169477,-1.49909120316628,0.554777392380576,-0.0437395450338122,1.95325672275184,5.48683047453583,-1.05354158340355,0.689438104164106,-0.310876696266171,0.294641252855538,-0.335134195021488,1.2538840967242,-0.485115481281817,0.77,0
134854.0,-2.10869671834364,-2.99415992153082,1.81501283319824,-1.43682055662711,0.0469846977476916,-1.24141588625367,-1.36321600953729,0.370739963790193,0.0924287440029036,0.0261725830382413,-1.4503675395165,-0.62773684962572,-0.210174021123521,-0.547074578763474,0.42499257209053,-0.612753274471018,-0.472943494471754,1.79986080526443,-1.58369620965345,0.582490425806791,0.160926903152238,0.131382977867612,0.927436655292211,-0.0311472739055346,-0.848184593002405,1.15062757381308,0.235209242914642,0.298262041062306,220.0,0
131488.0,2.03560166020636,-1.07700749344633,-2.89078272168647,-1.44032860879181,1.97170013295126,3.24238081588738,-0.622956530781152,0.67529519892107,-0.775418233800809,0.884208751809204,-0.232472568262678,0.0434799453679866,0.0548159405319041,0.455642313573075,0.229583961201263,-1.83218283901646,-0.0368109168210774,0.384900479315535,-0.738656241502351,-0.40198765464953,-0.485100633214532,-1.07154261655382,0.279891690523584,0.692994873372483,-0.208676007773402,0.493915479212691,-0.063431428832753,-0.0585095655517026,79.03,0
120189.0,1.90339443978094,-0.266596938103015,-3.13516675357344,0.303344412722781,2.87622483556695,3.32324023487069,0.0883076316964355,0.657080249525371,0.0377926934190105,0.253099176589098,-0.253926133542189,0.328368846777515,-0.393167398958832,0.736508615949327,-0.139865622114327,-0.745034173736231,-0.26882042573142,-0.681724530097566,-0.296193548854802,-0.0883925255523588,0.0799526895308584,0.192201873616955,-0.0245690327591985,0.710589498681333,0.487843228769695,-0.478471310833864,-0.0103662966171168,-0.0571268539750901,71.19,0
56429.0,1.07601455229579,-0.491599198134321,1.31365261225456,0.417025350412746,-1.50065508169193,-0.677437162049275,-0.563333375312699,-0.0026383362768675,1.14240345751805,-0.48028551599103,-0.292555689734855,0.827913514127834,0.0275470483442699,-0.539160596246059,-0.351389156130075,-0.276060261209934,0.332560857294416,-0.820426727207218,0.247411500057302,0.0164587622645113,-0.166486859653063,-0.328894282679796,0.0994619247293277,0.998385316847118,0.0509589745985907,0.903867588442899,-0.0416029900329004,0.0288060064327215,59.15,0
135632.0,1.94581486223899,-0.994382236784655,-0.957248800678473,-0.49433393102721,-0.627926531557539,-0.203066408993934,-0.532234887311237,-0.0952129535951027,-0.671560204175949,0.954403951388372,0.834005866418249,1.21421068668683,1.25608563123291,-0.0381883232303037,-0.62586549226348,-1.2300346622423,-0.440423636582719,1.29571695682947,-0.550974225389309,-0.328554831484143,-0.296010545699811,-0.455128366551386,0.256013144145249,0.787514092295624,-0.391850540640397,0.454848823843263,-0.0551783590136451,-0.0383090148620537,94.95,0
79487.0,1.16132585489003,0.132803945823227,0.584602402596089,0.505993601794586,-0.367302176064543,-0.323856127438388,-0.140737584825512,0.088255327602038,-0.176312216841014,0.0699981629484876,1.82356276539648,1.01397334378037,-0.194716486539966,0.549784083404181,0.608815244209935,0.164458389487835,-0.300119200431094,-0.517327754901516,-0.261902671301353,-0.146060759113862,-0.169493650614,-0.50975301744923,0.184005817530248,0.208744131537966,0.0751182919935927,0.095516086037246,-0.0183685844588294,0.0065486443120984,0.89,0
150843.0,-0.629279902007771,-0.152633985793597,1.46056314631492,-2.98221158809244,-0.589085753188832,-0.940764887372688,0.144343001270248,-0.157057606636944,-2.24274693337365,0.600664422993536,-1.13665534731315,-1.07312035705264,0.496268456582491,-0.62158609410598,-0.840914122397397,-0.491271508437436,0.299880506992927,-0.107876931525645,-0.713054322884703,-0.190221069119545,-0.210460337840865,-0.117586745296583,-0.384878053113219,0.0302429447672517,0.785382822375577,-0.10717592178436,0.259529692600151,0.106702100828111,15.0,0
46088.0,1.34455307395083,-0.569669760674811,0.0694587370635894,-0.81464174808776,-0.757287359489399,-0.660990062442808,-0.438409756896049,-0.12544387911419,-1.12391010017117,0.814476838632198,1.1379324146863,-0.0885014523270559,0.0475570971550137,0.133201071751088,-0.0078755611063148,1.2898243245952,-0.0714131543705677,-0.769546781983721,0.922043202786143,0.148648351160567,0.260734589242636,0.579144511433966,-0.194078273549536,0.037349603621962,0.629854649903719,-0.11657267685224,-0.0167466676562209,0.0023438734587674,43.1,0
37794.0,0.564692752474504,-2.10793694447401,-0.426305241086062,-1.73061962932705,-1.64351929926703,-1.31522590558791,0.2472846106552,-0.472802000067219,0.0367199745441504,-0.43646366430656,-0.240181390779289,0.503118987181983,0.734367047865712,0.247199168596134,1.57748426254404,-1.97772298595319,0.110008742518216,1.21662283043971,-0.174357068252031,0.45968464957723,-0.127374713626752,-0.799337999162844,-0.377197793786439,0.425512530342741,0.2830495546889,-0.0895205238121138,-0.0614167780495888,0.0971966133896761,460.0,0
45575.0,1.09902522611895,-0.312005341257947,0.839617505053802,0.0170072439342836,-0.873734539864982,-0.218167282184238,-0.546135024378294,0.217963575822161,0.30235761034821,-0.028864797985234,1.68728638585203,0.524508599923266,-0.972179764520703,0.491819689269725,0.962802691954336,0.466714740503529,-0.277524227953934,-0.247714175825458,-0.224881013788155,-0.0885026216147565,-0.0556814355734099,-0.286742956810591,0.167360725316113,0.248008928384423,-0.159002526793241,0.820588299146206,-0.0581801903567454,0.0072072789679859,35.35,0
139809.0,-0.620503376228236,0.602005063275647,1.22763057949859,-0.394971399127693,0.518735159734797,-1.76715773862411,0.969578548404834,-0.30763473060756,-0.527630701171614,-0.765427742057266,-0.0531783658299908,0.71439042524347,0.486521759352685,0.12013612108051,-0.516013085228107,-0.433867316118366,-0.078950038637266,-1.07287000638374,-0.303482730376078,-0.0206060434591319,-0.11347735268885,-0.371199130225037,0.0852566027647765,0.95103264248299,-0.416100204981268,0.108675191515541,0.0575312352310183,0.155605632106393,2.69,0
81795.0,1.14828947778501,0.169046623881567,0.270403246679148,0.542793672258116,-0.198693723871269,-0.288981189974328,-0.126477570713532,0.118758802489315,-0.12653303278607,-0.142681892275077,1.73244601611752,0.637747882877515,-0.572749705153176,0.0784288735889587,0.723489933672056,0.417530923949509,0.0614020201186021,-0.163985249735149,-0.265004114934236,-0.123156025181982,-0.209698760335616,-0.666583531728914,0.144544996647992,-0.040752079871273,0.0858710046176271,0.10797651761922,-0.0170831769189937,0.0176578637429741,12.99,0
40371.0,-0.495051075305813,0.647478821634244,1.98041045441807,-0.185280313832724,-0.762943520659662,0.629922496861524,-1.4038942426758,-2.38779403739737,0.0898170721714064,-1.40211376966009,-0.528993812469413,0.643870485192094,0.0043712029541855,0.0463020182760775,0.377908206032573,0.450342671604022,-0.159304907825674,-0.496291236789603,-1.45180005478445,0.522967035626769,-1.18620145654989,0.712793074822996,-0.228031793385547,0.137628287899163,1.23787803833392,0.618392396003726,-0.0030596933342605,0.164929403964024,0.0,0
148577.0,2.07653736951809,-0.0137049742364114,-1.59081762672393,0.41748412424509,0.402515309389154,-0.770166988233008,0.325474952534446,-0.293690210383486,0.396192361944725,0.121527335882095,-0.997778554309019,0.232246278922214,-0.0153364225528944,0.383515290485348,-0.0144475147241717,-0.195621330932509,-0.345364382297296,-0.681412142023317,0.163723378434141,-0.185116376534159,-0.168117425445574,-0.39251945305551,0.213018680909494,0.590833459918981,-0.0001740426000029,0.159527719963202,-0.0787388974441808,-0.0585419386332914,12.9,0
148125.0,-0.169134029380253,-0.227896632605768,-0.33626594006642,-1.50223028279503,0.22407493683924,0.646819463874412,1.39435985048135,-0.384587002805291,-1.16469492024655,0.59211580018913,-0.806982101621009,-0.427103490108769,0.0363883357931977,-0.0619540341626617,-1.06209382991137,-1.1868703894704,-1.00216045726563,2.03281048026244,-0.300238578157286,-0.471191310804867,-0.176454995669035,0.253449895497364,-0.0746564498491886,-1.43477657303273,-0.564270370878981,0.354235183727713,-0.0300717370151092,-0.0764443669904628,195.0,0
164140.0,1.60854396227589,-1.43942815521868,-1.48949634560538,-0.0217035763168742,-0.841307085512712,-1.07798906627365,0.179203797900248,-0.502955984593323,-0.451073664970699,0.630819959086788,-0.889453686192151,0.478919129202929,1.1930750003258,0.107761586319434,0.30427960689046,-1.80437933865815,-0.209290339502651,1.3000594298993,-1.07529841278378,-0.0067367050589706,0.134964925403498,0.458480300126299,-0.235927606624273,0.0944126810367782,0.139446810748895,-0.0551112843622259,-0.0360292122293148,-0.001311492627742,295.0,0
68088.0,-0.838776108396414,1.12641036490616,0.843947998170531,0.622421360518697,0.213205216205728,-0.0108090613347642,0.144837625575368,0.504095664075589,-0.842953091564281,-0.186371686118097,0.244898724235696,0.192239141230219,-0.327805403631193,0.809787836834048,0.534217048348723,0.372612446743875,-0.587209683146203,0.956658827036255,1.06583167260908,-0.142442210445909,0.0995807254631151,0.125537832853282,-0.0568558161404661,-0.527974958462258,-0.136454676450962,-0.38510534008774,-0.0867211168526962,0.0502617723530451,2.5,0
130513.0,-4.21897423723599,3.95049756309295,-1.91102721889118,-0.761284112640652,-0.182444177438042,1.22357122128457,-3.04926742429582,-12.2695679612501,1.99633823461115,1.69547852025173,0.871574622942495,-0.464630629334642,-3.64244628451061,-0.356434596818443,0.194622054907913,0.233554625505069,1.18098118278527,1.68998501197334,-0.164676841606569,-2.50978644670055,11.6308016042997,-2.99097075871158,1.63242990199939,-0.30646967141482,-0.19460024767616,-0.15562910772932,0.143267966539569,-0.072830350853116,3.14,0
971.0,-1.39126886368558,0.889884789170091,1.99027012570859,1.21807061503216,1.01760620192416,0.0283313965171501,0.530679945516146,0.192361168717853,-1.4225325981147,0.306698790055006,1.2268854720307,0.527529774160995,-0.0358022342958393,0.26438467239574,-0.561471137111732,0.858589598956175,-0.93278942583659,-0.381615994356125,-1.6186240983574,-0.254070648952939,-0.0734822616388954,-0.4571376186952,-0.0723596239991655,-0.0300362296603394,-0.137285887824778,-0.436750827669793,-0.230497405268965,0.204150513087403,9.48,0
17230.0,-0.469326705102944,1.11145278248281,2.04100272504592,1.73159516277684,0.135146841769907,-0.0936251754891053,0.266155169970928,0.0829882363836626,0.58025540346041,-0.164562674892883,0.500376369958899,-3.0217601822032,0.924213260310925,1.50079377517002,-0.400282644242405,0.706047712602575,0.115114264650572,-0.0467958788933584,-2.54852159198286,-0.358708665630957,0.159387389394564,0.592669568808717,-0.0535961838321624,0.320747502076217,-0.36912075429213,-0.136604684929151,-0.100845186803931,0.03934714768212,3.93,1
110056.0,0.084494595083577,0.73399131646419,0.697442283148819,-0.360594583613067,0.296614425757349,-1.11279666769678,0.86266003549663,-0.399587055524637,1.48102529853213,-1.29471587323601,0.307357578232253,-1.38867054499537,2.81323412053044,1.10105689163621,-1.8142059548074,-0.853218442348654,0.641840141061968,-0.348964037300196,-0.296864171049086,-0.151180783007431,0.0554191384750802,0.718886491970302,-0.170764993433647,0.495304349040684,-0.0806511594838436,0.047658706861648,0.0284520435378703,0.0349031855753163,10.0,0
83331.0,1.22629326065064,0.407848120313785,-0.154587325597023,1.06518709289207,0.177907879034231,-0.733727779771714,0.447836876754966,-0.191749987820528,-0.212841447440939,0.0132523545143057,-0.219096047919308,0.055283929317733,-0.486090431398579,0.68526949159708,0.98517784352815,-0.487370333456379,-0.0075013492001001,-0.761807644864719,-0.609571589583425,-0.209068402187258,0.0275209174243239,0.141177340082636,-0.113419790275011,0.0825772316734217,0.762766180149173,-0.265589473118945,0.0048242582809216,0.007201459070761,5.31,0
